Country,Deaths,Homicides,Suicides,%Suicides,gun/capita,GDP
El Salvador,50.36,49.61,0.75,1.5%,5.8,6877
Jamaica,47.44,46.69,0.75,1.6%,8.1,8065
Honduras,46.7,45.95,0.75,1.6%,6.2,4066
Guatemala,38.52,37.77,0.75,2.0%,13.1,4961
Swaziland,37.16,36.41,0.75,2.1%,6.4,6099
Colombia,28.11,27.1,0.87,3.1%,5.9,10103
Brazil,19.01,18.1,0.73,3.8%,8,11719
Panama,12.92,12.17,0.75,5.8%,21.7,15695
Mexico,11.14,10,0.67,6.0%,15,15270
Philippines,9.46,8.71,0.75,7.9%,4.7,4140
South Africa,9.41,8.66,0.75,8.0%,12.7,11035
United States,9,2.98,5.75,63.9%,88.8,48442
Montenegro,8.55,2.06,6.49,75.9%,23.1,13612
Paraguay,7.35,5.35,2.00,27.2%,17,5419
Nicaragua,7.14,6.39,0.75,10.5%,7.7,2941
Switzerland,6.4,0.58,5.61,87.7%,45.7,49151
Argentina,5.65,3,2.01,35.6%,10.2,17742
Canada,4.78,0.76,3.72,77.8%,30.8,40440
Zimbabwe,4.75,4.00,0.75,15.8%,4.6,515
Serbia,3.9,0.62,2.81,72.1%,58.2,11919
Finland,3.64,0.26,3.34,91.8%,32,38083
Costa Rica,3.32,1.32,2.00,60.2%,9.9,12236
Uruguay,3.24,1.24,2.00,61.7%,31.8,15181
Croatia,3.01,0.57,2.35,78.1%,21.7,20031
Barbados,3,1.00,2.00,66.7%,7.8,19272
France,3,0.22,2.33,77.7%,31.2,34993
Austria,2.94,0.18,2.68,91.2%,30.4,42225
New Zealand,2.66,0.17,2.14,80.5%,22.6,29935
Estonia,2.54,0.3,1.57,61.8%,9.2,21942
Slovenia,2.44,0.05,2.34,95.9%,13.5,27412
Belgium,2.43,0.29,1.96,80.7%,17.2,38605
Malta,2.16,0.48,1.68,77.8%,11.9,27294
Peru,1.87,0.37,1.50,80.2%,18.8,10318
Israel,1.86,0.94,0.71,38.2%,7.3,27835
Luxembourg,1.81,0.6,1,55.2%,15.3,89992
Norway,1.78,0.04,1.72,96.6%,31.3,61882
Portugal,1.77,0.48,1.09,61.6%,8.5,25385
Czech Republic,1.76,0.12,1.39,79.0%,16.3,26046
Slovakia,1.75,0.18,0.94,53.7%,8.3,24022
Lithuania,1.61,0.24,1,62.1%,0.7,20374
Georgia,1.54,0.23,0.09,5.8%,7.3,5503
Greece,1.5,0.59,0.84,56.0%,22.5,26948
Sweden,1.47,0.19,1.2,81.6%,31.6,41300
Denmark,1.45,0.22,1.16,80.0%,12,40983
Latvia,1.43,0.18,0.94,65.7%,19,17802
Bulgaria,1.35,0.23,0.87,64.4%,6.2,14603
Italy,1.28,0.36,0.81,63.3%,11.9,32928
Iceland,1.25,0,1.25,100.0%,30.3,36085
Kuwait,1.25,0.36,0.06,4.8%,24.8,54654
Germany,1.1,0.06,0.94,85.5%,30.3,39211
Australia,1.05,0.09,0.79,75.2%,15,39438
Moldova,1.04,0.92,0.12,11.5%,7.1,3392
Macedonia,1.04,0.45,0.42,40.4%,24.1,11666
Ireland,1.03,0.36,0.56,54.4%,8.6,41543
Kyrgyzstan,1.01,0.53,0.07,6.9%,0.9,2424
India,0.93,0.93,NA,#VALUE!,4.2,3652
Hungary,0.85,0.13,0.72,84.7%,5.5,21610
Cyprus,0.83,0.24,0.48,57.8%,36.4,32087
Uzbekistan,0.68,0.58,0.03,4.4%,1.5,3310
Spain,0.63,0.15,0.42,66.7%,10.4,32424
Netherlands,0.46,0.2,0.24,52.2%,3.9,42834
Taiwan,0.42,0.13,0.12,28.6%,4.6,37716
Belarus,0.38,0.26,0.12,31.6%,7.3,15040
Ukraine,0.35,0.23,0.12,34.3%,6.6,7251
Poland,0.26,0.02,0.12,46.2%,1.3,21310
United Kingdom,0.25,0.04,0.17,68.0%,5.8,35494
Singapore,0.24,0.07,0.17,70.8%,0.5,61103
Romania,0.2,0.04,0.06,30.0%,0.7,15163
Hong Kong,0.19,0.12,0.07,36.8%,0.01,49990
Mauritius,0.19,0,0.09,47.4%,14.7,14523
Qatar,0.18,0.11,0.07,38.9%,19.2,88919
South Korea,0.13,0.04,0.02,15.4%,1.1,30254
Azerbaijan,0.07,0.04,0.01,14.3%,3.5,10136
Japan,0.07,0.02,0.04,57.1%,0.6,34294
Chile,0.06,0.03,0.03,50.0%,10.7,18553
